ticker,date,close,volume,,,
QCOM,04/05/20,75.68,7202400,,,
QCOM,05/05/20,77.629997,7540800,,,
QCOM,06/05/20,78.870003,8179700,,,
QCOM,07/05/20,78.830002,7291800,,,
QCOM,08/05/20,80.559998,7887200,,,
QCOM,11/05/20,80.480003,6604600,,,
QCOM,12/05/20,78.419998,7318100,,,
QCOM,13/05/20,78,9584800,,,
QCOM,14/05/20,79.870003,9956800,,,
QCOM,15/05/20,75.769997,29597800,,,
QCOM,18/05/20,79.940002,13191000,,,
QCOM,19/05/20,78.089996,8118400,,,
QCOM,20/05/20,80.629997,11379200,,,
QCOM,21/05/20,78,8141500,,,
QCOM,22/05/20,78.699997,5530400,,,
QCOM,26/05/20,78.019997,10067300,,,
QCOM,27/05/20,79.290001,9125900,,,
QCOM,28/05/20,78.110001,11161700,,,
QCOM,29/05/20,80.879997,10558700,,,
QCOM,01/06/20,79.730003,6474800,,,
QCOM,02/06/20,84.629997,13255300,,,
QCOM,03/06/20,84.110001,13029300,,,
QCOM,04/06/20,86.040001,12109000,,,
QCOM,05/06/20,88.550003,11882100,,,
QCOM,08/06/20,91.370003,9748300,,,
QCOM,09/06/20,89.75,7327700,,,
QCOM,10/06/20,91.010002,9079700,,,
QCOM,11/06/20,84.019997,15241700,,,
QCOM,12/06/20,85.239998,10113200,,,
QCOM,15/06/20,86.389999,9852600,,,
QCOM,16/06/20,89.519997,12639800,,,
QCOM,17/06/20,89.940002,7620300,,,
QCOM,18/06/20,89.919998,5709500,,,
QCOM,19/06/20,88.809998,23213800,,,
QCOM,22/06/20,89.129997,8028000,,,
QCOM,23/06/20,89.349998,7778700,,,
QCOM,24/06/20,89.139999,8208800,,,
QCOM,25/06/20,88.959999,7062600,,,
QCOM,26/06/20,88.019997,9126500,,,
QCOM,29/06/20,89.010002,5870400,,,
QCOM,30/06/20,91.209999,9378500,,,
QCOM,01/07/20,89.779999,6990600,,,
QCOM,02/07/20,91.870003,8317300,,,
QCOM,06/07/20,92.919998,6933100,,,
QCOM,07/07/20,92.139999,6722400,,,
QCOM,08/07/20,93.529999,6692700,,,
QCOM,09/07/20,93.25,6287700,,,
QCOM,10/07/20,92.510002,5687600,,,
QCOM,13/07/20,91.330002,7606400,,,
QCOM,14/07/20,92.379997,6571000,,,
QCOM,15/07/20,92.550003,6154100,,,
QCOM,16/07/20,91.199997,6178700,,,
QCOM,17/07/20,92.230003,5985700,,,
QCOM,20/07/20,93.169998,5407500,,,
QCOM,21/07/20,92.309998,7098600,,,
QCOM,22/07/20,92.599998,4366400,,,
QCOM,23/07/20,89.669998,9438500,,,
QCOM,24/07/20,88.889999,9520000,,,
QCOM,27/07/20,92.699997,8021700,,,
QCOM,28/07/20,91.449997,5818400,,,
QCOM,29/07/20,93.029999,11453000,,,
QCOM,30/07/20,107.190002,42122500,,,
QCOM,31/07/20,105.610001,16765100,,,
QCOM,03/08/20,109.589996,18899400,,,
QCOM,04/08/20,110.949997,10205400,,,
QCOM,05/08/20,111.389999,7967400,,,
QCOM,06/08/20,111.059998,6392200,,,
QCOM,07/08/20,108.25,11155900,,,
QCOM,10/08/20,106.360001,10087100,,,
QCOM,11/08/20,108.830002,17803000,,,
QCOM,12/08/20,115.790001,18664700,,,
QCOM,13/08/20,113.410004,9958400,,,
QCOM,14/08/20,113.739998,6641000,,,
QCOM,17/08/20,112.18,10283000,,,
QCOM,18/08/20,112.029999,6387000,,,
QCOM,19/08/20,111.040001,7747600,,,
QCOM,20/08/20,110.660004,7200300,,,
QCOM,21/08/20,113,8546900,,,
QCOM,24/08/20,115.910004,10235000,,,
QCOM,25/08/20,115.949997,6208000,,,
QCOM,26/08/20,116.040001,7487400,,,
QCOM,27/08/20,116.019997,8206200,,,
QCOM,28/08/20,118.199997,6280300,,,
QCOM,31/08/20,119.099998,9694600,,,
QCOM,01/09/20,122.010002,9091900,,,
QCOM,02/09/20,123.18,9167700,,,
QCOM,03/09/20,116.43,13560800,,,
QCOM,04/09/20,115.970001,11064300,,,
QCOM,08/09/20,109.769997,10245200,,,
QCOM,09/09/20,114.019997,9708400,,,
QCOM,10/09/20,112.440002,6166300,,,
QCOM,11/09/20,113.419998,6740200,,,
QCOM,14/09/20,113.459999,5397300,,,
QCOM,15/09/20,116.580002,8773700,,,
QCOM,16/09/20,114.559998,6340100,,,
QCOM,17/09/20,114.879997,7418100,,,
QCOM,18/09/20,110.690002,15443200,,,
QCOM,21/09/20,111.919998,8197600,,,
QCOM,22/09/20,113.82,6911200,,,
QCOM,23/09/20,110.57,6553300,,,
QCOM,24/09/20,112.190002,6849000,,,
QCOM,25/09/20,114.5,11718000,,,
QCOM,28/09/20,118.470001,9043600,,,
QCOM,29/09/20,117.379997,5655700,,,
QCOM,30/09/20,117.68,5829700,,,
QCOM,01/10/20,119.519997,5316800,,,
QCOM,02/10/20,115.470001,5834300,,,
QCOM,05/10/20,120.519997,5835900,,,
QCOM,06/10/20,119.540001,7637000,,,
QCOM,07/10/20,123.029999,7410300,,,
QCOM,08/10/20,122.339996,4757500,,,
QCOM,09/10/20,124.870003,11073400,,,
QCOM,12/10/20,126.690002,7893800,,,
QCOM,13/10/20,127.459999,7605700,,,
QCOM,14/10/20,129.880005,13177100,,,
QCOM,15/10/20,128.580002,7376600,,,
QCOM,16/10/20,129.029999,6625400,,,
QCOM,19/10/20,128.419998,5765800,,,
QCOM,20/10/20,128.300003,4409800,,,
QCOM,21/10/20,128.550003,4344000,,,
QCOM,22/10/20,128.380005,3895100,,,
QCOM,23/10/20,128.880005,3943100,,,
QCOM,26/10/20,126.199997,6065900,,,
QCOM,27/10/20,125.910004,5825500,,,
QCOM,28/10/20,121.580002,8234800,,,
QCOM,29/10/20,126.440002,7053300,,,
QCOM,30/10/20,123.360001,7811200,,,
QCOM,02/11/20,123.970001,5860300,,,
QCOM,03/11/20,125.449997,5832800,,,
QCOM,04/11/20,128.970001,12608900,,,
QCOM,05/11/20,145.410004,27910900,,,
QCOM,06/11/20,145.009995,7278500,,,
QCOM,09/11/20,142.610001,10666300,,,
QCOM,10/11/20,140.110001,12019900,,,
QCOM,11/11/20,147.690002,10222700,,,
QCOM,12/11/20,143.910004,8580700,,,
QCOM,13/11/20,144.259995,5899200,,,
QCOM,16/11/20,149.070007,7598500,,,
QCOM,17/11/20,148.740005,7438600,,,
QCOM,18/11/20,147.050003,12124500,,,
QCOM,19/11/20,147.529999,7743700,,,
QCOM,20/11/20,146.029999,5551900,,,
QCOM,23/11/20,143.820007,11649400,,,
QCOM,24/11/20,145.929993,10800800,,,
QCOM,25/11/20,144.080002,6398900,,,
QCOM,27/11/20,143.830002,3878000,,,
QCOM,30/11/20,147.169998,8712500,,,
QCOM,01/12/20,151.259995,11906100,,,
QCOM,02/12/20,149.979996,7800300,,,
QCOM,03/12/20,149.910004,6355300,,,
QCOM,04/12/20,157.619995,12759900,,,
QCOM,07/12/20,158.020004,7009300,,,
QCOM,08/12/20,158.800003,6088300,,,
QCOM,09/12/20,156.020004,7947200,,,
QCOM,10/12/20,155.75,7522200,,,
QCOM,11/12/20,144.279999,25923100,,,
QCOM,14/12/20,146.289993,12258500,,,
QCOM,15/12/20,148.360001,6616400,,,
QCOM,16/12/20,149.740005,6610900,,,
QCOM,17/12/20,149.529999,7039000,,,
QCOM,18/12/20,147.419998,13288300,,,
QCOM,21/12/20,146.800003,7024600,,,
QCOM,22/12/20,146.339996,5751500,,,
QCOM,23/12/20,146.960007,5186700,,,
QCOM,24/12/20,148.789993,2120200,,,
QCOM,28/12/20,147.740005,4576600,,,
QCOM,29/12/20,148.490005,3543800,,,
QCOM,30/12/20,149.949997,3965600,,,
QCOM,31/12/20,152.339996,4941700,,,
QCOM,04/01/21,148.5,9827000,,,
QCOM,05/01/21,152.429993,8507200,,,
QCOM,06/01/21,151.190002,7174600,,,
QCOM,07/01/21,155.699997,8482300,,,
QCOM,08/01/21,156.639999,6252400,,,
QCOM,11/01/21,156.110001,5147800,,,
QCOM,12/01/21,154.449997,4385700,,,
QCOM,13/01/21,157.419998,5479900,,,
QCOM,14/01/21,160.850006,10102400,,,
QCOM,15/01/21,157.089996,8607400,,,
QCOM,19/01/21,163.770004,8209000,,,
QCOM,20/01/21,164.600006,7943300,,,
QCOM,21/01/21,164.75,6295700,,,
QCOM,22/01/21,162.419998,5062300,,,
QCOM,25/01/21,164.399994,5370800,,,
QCOM,26/01/21,162.550003,6554200,,,
QCOM,27/01/21,153.669998,9854000,,,
QCOM,28/01/21,155.550003,8087400,,,
QCOM,29/01/21,156.279999,9502100,,,
QCOM,01/02/21,161.580002,8265100,,,
QCOM,02/02/21,164.779999,6926500,,,
QCOM,03/02/21,162.300003,14156700,,,
QCOM,04/02/21,147.970001,46141800,,,
QCOM,05/02/21,145.839996,24695400,,,
QCOM,08/02/21,147.380005,12181600,,,
QCOM,09/02/21,146.110001,11681300,,,
QCOM,10/02/21,145.5,11701300,,,
QCOM,11/02/21,145.559998,11600200,,,
QCOM,12/02/21,147.979996,9155200,,,
QCOM,16/02/21,147.160004,10211900,,,
QCOM,17/02/21,144.75,11937200,,,
QCOM,18/02/21,143.910004,8404400,,,
QCOM,19/02/21,144.940002,10012500,,,
QCOM,22/02/21,139.460007,12763900,,,
QCOM,23/02/21,137.119995,14425300,,,
QCOM,24/02/21,141.100006,13146200,,,
QCOM,25/02/21,135.529999,12701100,,,
QCOM,26/02/21,136.190002,11772600,,,
QCOM,01/03/21,139.490005,9421400,,,
QCOM,02/03/21,137.039993,8693200,,,
QCOM,03/03/21,131.660004,14862700,,,
QCOM,04/03/21,127.800003,15831100,,,
QCOM,05/03/21,129.75,13292000,,,
QCOM,08/03/21,123.199997,15256100,,,
QCOM,09/03/21,129.110001,13130200,,,
QCOM,10/03/21,127.870003,12492300,,,
QCOM,11/03/21,131.740005,11920200,,,
QCOM,12/03/21,129.979996,9365700,,,
QCOM,15/03/21,131.639999,7807200,,,
QCOM,16/03/21,133.649994,10434700,,,
QCOM,17/03/21,133.919998,10781500,,,
QCOM,18/03/21,129.75,9579000,,,
QCOM,19/03/21,131.020004,17599900,,,
QCOM,22/03/21,134.089996,9036900,,,
QCOM,23/03/21,132.520004,7425700,,,
QCOM,24/03/21,127.18,10962300,,,
QCOM,25/03/21,127.279999,10460800,,,
QCOM,26/03/21,132.990005,11071600,,,
QCOM,29/03/21,131.270004,9750100,,,
QCOM,30/03/21,130.110001,7097300,,,
QCOM,31/03/21,132.589996,8361300,,,
QCOM,01/04/21,137.789993,14069600,,,
QCOM,05/04/21,140.330002,12562800,,,
QCOM,06/04/21,138.059998,9100000,,,
QCOM,07/04/21,139.429993,6958500,,,
QCOM,08/04/21,140.339996,7304900,,,
QCOM,09/04/21,140.570007,6033200,,,
QCOM,12/04/21,137.440002,10355500,,,
QCOM,13/04/21,137.300003,9225200,,,
QCOM,14/04/21,134.75,9967800,,,
QCOM,15/04/21,137.839996,11733200,,,
QCOM,16/04/21,138.210007,6583900,,,
QCOM,19/04/21,135.25,8728900,,,
QCOM,20/04/21,133.399994,7473700,,,
QCOM,21/04/21,136.190002,7237900,,,
QCOM,22/04/21,132.970001,8345100,,,
QCOM,23/04/21,135.429993,7666600,,,
QCOM,26/04/21,138.960007,9715400,,,
QCOM,27/04/21,138.009995,9284500,,,
QCOM,28/04/21,136.570007,13118100,,,
QCOM,29/04/21,142.679993,20502100,,,
QCOM,30/04/21,138.800003,11372500,,,
QCOM,03/05/21,137.429993,7920300,,,
QCOM,04/05/21,134.119995,11996300,,,
QCOM,05/05/21,134.649994,6285500,,,
QCOM,06/05/21,136,8352500,,,
T,17/09/14,35.02,17137200,,,
T,18/09/14,35.16,17230500,,,
T,19/09/14,35.470001,21894300,,,
T,22/09/14,35.5,16421200,,,
T,23/09/14,35.259998,16803200,,,
T,24/09/14,35.400002,13312300,,,
T,25/09/14,35.080002,21239000,,,
T,26/09/14,35.279999,14351300,,,
T,29/09/14,35.23,14973000,,,
T,30/09/14,35.240002,20015500,,,
T,01/10/14,34.959999,28857900,,,
T,02/10/14,34.970001,24826300,,,
T,03/10/14,35.360001,20777600,,,
T,06/10/14,35.490002,22122900,,,
T,07/10/14,35.330002,21393600,,,
T,08/10/14,35.150002,25150700,,,
T,09/10/14,34.66,21607500,,,
T,10/10/14,34.25,28941200,,,
T,13/10/14,33.82,23641800,,,
T,14/10/14,33.84,22636600,,,
T,15/10/14,33.869999,48558700,,,
T,16/10/14,33.639999,29219100,,,
T,17/10/14,34.080002,24470600,,,
T,20/10/14,34.279999,15258700,,,
T,21/10/14,34.619999,21768900,,,
T,22/10/14,34.5,24963100,,,
T,23/10/14,33.66,55879200,,,
T,24/10/14,33.869999,29835100,,,
T,27/10/14,34.110001,25358800,,,
T,28/10/14,34.330002,26041400,,,
T,29/10/14,34.400002,22629600,,,
T,30/10/14,34.509998,18482200,,,
T,31/10/14,34.84,24030300,,,
T,03/11/14,34.84,22213400,,,
T,04/11/14,34.790001,17839600,,,
T,05/11/14,34.919998,15587500,,,
T,06/11/14,34.720001,17443700,,,
T,07/11/14,34.91,17983700,,,
T,10/11/14,35.119999,17921700,,,
T,11/11/14,35.099998,12293600,,,
T,12/11/14,35.400002,18750000,,,
T,13/11/14,35.610001,20900800,,,
T,14/11/14,35.900002,20554300,,,
T,17/11/14,35.849998,12958800,,,
T,18/11/14,35.720001,17122500,,,
T,19/11/14,35.369999,19342900,,,
T,20/11/14,35.279999,12256100,,,
T,21/11/14,35.279999,28262600,,,
T,24/11/14,34.700001,36683600,,,
T,25/11/14,34.82,29342100,,,
T,26/11/14,35.130001,14142900,,,
T,28/11/14,35.380001,12650500,,,
T,01/12/14,35.060001,19951000,,,
T,02/12/14,34.290001,36930500,,,
T,03/12/14,34,30742700,,,
T,04/12/14,33.91,22992100,,,
T,05/12/14,33.939999,18893400,,,
T,08/12/14,33.880001,17080000,,,
T,09/12/14,32.889999,59255500,,,
T,10/12/14,32.490002,34766700,,,
T,11/12/14,32.709999,28024700,,,
T,12/12/14,32.16,30070400,,,
T,15/12/14,32.25,29995700,,,
T,16/12/14,32.139999,28952100,,,
T,17/12/14,32.669998,28939700,,,
T,18/12/14,33.509998,37622700,,,
T,19/12/14,33.540001,40198300,,,
T,22/12/14,33.849998,22690700,,,
T,23/12/14,34.029999,19399200,,,
T,24/12/14,33.959999,8831900,,,
T,26/12/14,34.169998,11486800,,,
T,29/12/14,34.110001,12708100,,,
T,30/12/14,34.080002,12369700,,,
T,31/12/14,33.59,24178100,,,
T,02/01/15,33.869999,20564000,,,
T,05/01/15,33.549999,30429100,,,
T,06/01/15,33.599998,29595800,,,
T,07/01/15,33.169998,31660000,,,
T,08/01/15,33.5,22799800,,,
T,09/01/15,33.400002,21492500,,,
T,12/01/15,33.490002,20169900,,,
T,13/01/15,33.490002,24260300,,,
T,14/01/15,33.330002,22093500,,,
T,15/01/15,33.259998,25800900,,,
T,16/01/15,33.799999,37526900,,,
T,20/01/15,33.950001,20257900,,,
T,21/01/15,34,34849300,,,
T,22/01/15,33.790001,34756100,,,
T,23/01/15,33.369999,25450000,,,
T,26/01/15,33.18,28533500,,,
T,27/01/15,32.810001,30806100,,,
T,28/01/15,32.68,45847700,,,
T,29/01/15,32.959999,31071400,,,
T,30/01/15,32.919998,56280900,,,
T,02/02/15,33.560001,37289500,,,
T,03/02/15,34.34,41631400,,,
T,04/02/15,34.41,29862300,,,
T,05/02/15,34.540001,19076400,,,
T,06/02/15,34.869999,27709200,,,
T,09/02/15,34.639999,20110600,,,
T,10/02/15,34.849998,19874100,,,
T,11/02/15,34.389999,31904300,,,
T,12/02/15,34.610001,19865600,,,
T,13/02/15,34.66,16082400,,,
T,17/02/15,34.709999,19254600,,,
T,18/02/15,34.490002,17098600,,,
T,19/02/15,34.09,18916000,,,
T,20/02/15,34.080002,21282000,,,
T,23/02/15,33.849998,23418800,,,
T,24/02/15,34.049999,19382000,,,
T,25/02/15,34.209999,17838200,,,
T,26/02/15,34.5,23156200,,,
T,27/02/15,34.560001,19863600,,,
T,02/03/15,34.639999,21637600,,,
T,03/03/15,34.41,20202400,,,
T,04/03/15,34,23392300,,,
T,05/03/15,34,14524100,,,
T,06/03/15,33.48,39761500,,,
T,09/03/15,33.349998,19465200,,,
T,10/03/15,32.779999,32469500,,,
T,11/03/15,32.619999,29021600,,,
T,12/03/15,33.130001,27016800,,,
T,13/03/15,32.759998,26808000,,,
T,16/03/15,33.060001,20531500,,,
T,17/03/15,32.900002,23903200,,,
T,18/03/15,33.59,47849300,,,
T,19/03/15,33.200001,19913700,,,
T,20/03/15,33.23,38651800,,,
T,23/03/15,33.279999,23983800,,,
T,24/03/15,33.07,20127200,,,
T,25/03/15,32.619999,29163100,,,
T,26/03/15,32.82,30624200,,,
T,27/03/15,32.75,20852700,,,
T,30/03/15,32.970001,18904300,,,
T,31/03/15,32.650002,27900200,,,
T,01/04/15,32.889999,25365000,,,
T,02/04/15,33.130001,19273900,,,
T,06/04/15,33.330002,22972500,,,
T,07/04/15,33.16,24005000,,,
T,08/04/15,32.650002,21381200,,,
T,09/04/15,32.689999,21073700,,,
T,10/04/15,32.77,15063600,,,
T,13/04/15,32.880001,22731000,,,
T,14/04/15,32.689999,18265100,,,
T,15/04/15,32.889999,19856000,,,
T,16/04/15,32.75,17597300,,,
T,17/04/15,32.509998,29716200,,,
T,20/04/15,32.830002,24314600,,,
T,21/04/15,32.66,19720400,,,
T,22/04/15,32.860001,29775500,,,
T,23/04/15,34.23,91372900,,,
T,24/04/15,34.009998,42046900,,,
T,27/04/15,34.09,24468900,,,
T,28/04/15,34.860001,48688400,,,
T,29/04/15,34.759998,40722500,,,
T,30/04/15,34.639999,29693200,,,
T,01/05/15,34.419998,34167600,,,
T,04/05/15,34.529999,21305000,,,
T,05/05/15,33.720001,31805000,,,
T,06/05/15,33.380001,30701500,,,
T,07/05/15,33.369999,22643500,,,
T,08/05/15,33.689999,27681400,,,
T,11/05/15,33.490002,21479700,,,
T,12/05/15,33.66,41281600,,,
T,13/05/15,33.900002,34748800,,,
T,14/05/15,34.130001,23908700,,,
T,15/05/15,34.330002,28264100,,,
T,18/05/15,34.869999,59611900,,,
T,19/05/15,34.369999,38270700,,,
T,20/05/15,34.619999,27280100,,,
T,21/05/15,35.07,41576000,,,
T,22/05/15,34.709999,26349200,,,
T,26/05/15,34.669998,40655000,,,
T,27/05/15,34.950001,36633600,,,
T,28/05/15,34.799999,19591700,,,
T,29/05/15,34.540001,29885100,,,
T,01/06/15,34.349998,28235700,,,
T,02/06/15,34.360001,19508800,,,
T,03/06/15,35.029999,39115900,,,
T,04/06/15,35.27,56219000,,,
T,05/06/15,34.57,36713200,,,
T,08/06/15,34.59,25928800,,,
T,09/06/15,34.509998,23986600,,,
T,10/06/15,34.720001,31312300,,,
T,11/06/15,34.880001,30440800,,,
T,12/06/15,34.650002,25869100,,,
T,15/06/15,34.41,24465500,,,
T,16/06/15,34.669998,29729800,,,
T,17/06/15,34.799999,30455900,,,
T,18/06/15,35.02,37333200,,,
T,19/06/15,34.990002,35661000,,,
T,22/06/15,35.040001,23586500,,,
T,23/06/15,35.91,69970900,,,
T,24/06/15,35.779999,33443200,,,
T,25/06/15,36.18,47585200,,,
T,26/06/15,36.119999,30005900,,,
T,29/06/15,35.77,28999200,,,
T,30/06/15,35.52,31390100,,,
T,01/07/15,35.57,36972200,,,
T,02/07/15,35.73,22254300,,,
T,06/07/15,35.610001,25640300,,,
T,07/07/15,35.77,27143900,,,
T,08/07/15,34.790001,31591700,,,
T,09/07/15,34.389999,33071300,,,
T,10/07/15,34.650002,30999200,,,
T,13/07/15,34.880001,26803200,,,
T,14/07/15,35.119999,25142400,,,
T,15/07/15,34.73,29044900,,,
T,16/07/15,35.16,18452300,,,
T,17/07/15,35.009998,21900300,,,
T,20/07/15,34.900002,22216800,,,
T,21/07/15,34.57,27871700,,,
T,22/07/15,34.27,51795800,,,
T,23/07/15,33.93,37054300,,,
T,24/07/15,34.290001,87250900,,,
T,27/07/15,34.32,50523600,,,
T,28/07/15,34.330002,52950700,,,
T,29/07/15,34.689999,42986100,,,
T,30/07/15,34.799999,25958800,,,
T,31/07/15,34.740002,29880900,,,
T,03/08/15,34.66,29677600,,,
T,04/08/15,34.580002,26249900,,,
T,05/08/15,34.57,22837600,,,
T,06/08/15,34.240002,32734200,,,
T,07/08/15,34.209999,25627600,,,
T,10/08/15,34.779999,29179800,,,
T,11/08/15,34.650002,35402700,,,
T,12/08/15,34.02,61974500,,,
T,13/08/15,33.810001,35521100,,,
T,14/08/15,34.049999,22759600,,,
T,17/08/15,34.23,21050600,,,
T,18/08/15,34.349998,20538200,,,
T,19/08/15,34.360001,21139300,,,
T,20/08/15,33.950001,38363400,,,
T,21/08/15,33.380001,41636700,,,
T,24/08/15,32.369999,77231300,,,
T,25/08/15,31.799999,50674200,,,
T,26/08/15,32.689999,49631200,,,
T,27/08/15,33.439999,42589900,,,
T,28/08/15,33.290001,24154000,,,
T,31/08/15,33.200001,22286500,,,
T,01/09/15,32.32,33048000,,,
T,02/09/15,32.82,24093000,,,
T,03/09/15,33.040001,22833400,,,
T,04/09/15,32.560001,29318900,,,
T,08/09/15,33.139999,18851000,,,
T,09/09/15,32.779999,22559100,,,
T,10/09/15,32.75,25602300,,,
T,11/09/15,32.720001,17626900,,,
T,14/09/15,32.549999,18504700,,,
T,15/09/15,32.860001,22371700,,,
T,16/09/15,32.939999,23514200,,,
T,17/09/15,32.779999,37922100,,,
T,18/09/15,32.549999,44627200,,,
T,21/09/15,32.560001,19870300,,,
T,22/09/15,32.27,25518700,,,
T,23/09/15,32.200001,15739200,,,
T,24/09/15,32.110001,24741400,,,
T,25/09/15,32.330002,27104200,,,
T,28/09/15,31.9,35924900,,,
T,29/09/15,32.07,33785200,,,
T,30/09/15,32.580002,34815500,,,
T,01/10/15,32.529999,30815500,,,
T,02/10/15,32.639999,28505900,,,
T,05/10/15,33.43,27876700,,,
T,06/10/15,33.310001,27867000,,,
T,07/10/15,33.119999,21010300,,,
T,08/10/15,33.400002,17305200,,,
T,09/10/15,33.139999,19351300,,,
T,12/10/15,33.299999,14204200,,,
T,13/10/15,33.220001,22148600,,,
T,14/10/15,33.27,23682900,,,
T,15/10/15,33.490002,19170400,,,
T,16/10/15,33.830002,33237000,,,
T,19/10/15,33.630001,28250800,,,
T,20/10/15,33.75,20086000,,,
T,21/10/15,33.599998,27215000,,,
T,22/10/15,33.959999,33298700,,,
T,23/10/15,33.740002,46231400,,,
T,26/10/15,33.66,25419200,,,
T,27/10/15,33.209999,24456000,,,
T,28/10/15,33.419998,27816800,,,
T,29/10/15,33.549999,17841800,,,
T,30/10/15,33.509998,24581800,,,
T,02/11/15,33.610001,25538700,,,
T,03/11/15,33.630001,17702800,,,
T,04/11/15,33.48,17296100,,,
T,05/11/15,33.34,16142700,,,
T,06/11/15,33.16,21494500,,,
T,09/11/15,32.84,20434300,,,
T,10/11/15,32.790001,19263300,,,
T,11/11/15,32.919998,14038900,,,
T,12/11/15,32.689999,17408400,,,
T,13/11/15,32.310001,23626900,,,
T,16/11/15,33.040001,23601600,,,
T,17/11/15,33.259998,20367700,,,
T,18/11/15,33.540001,22233800,,,
T,19/11/15,33.619999,17963200,,,
T,20/11/15,33.66,20454600,,,
T,23/11/15,33.459999,15273700,,,
T,24/11/15,33.389999,17717500,,,
T,25/11/15,33.450001,14601700,,,
T,27/11/15,33.57,9327100,,,
T,30/11/15,33.669998,24902300,,,
T,01/12/15,33.77,16761500,,,
T,02/12/15,33.560001,25851600,,,
T,03/12/15,33.099998,28748300,,,
T,04/12/15,34.110001,35685900,,,
T,07/12/15,34.27,33956200,,,
T,08/12/15,33.849998,28419900,,,
T,09/12/15,33.57,25052200,,,
T,10/12/15,33.669998,27712900,,,
T,11/12/15,33.169998,26950900,,,
T,14/12/15,33.599998,26398200,,,
T,15/12/15,33.810001,25359500,,,
T,16/12/15,34.400002,31192700,,,
T,17/12/15,34.029999,27720500,,,
T,18/12/15,33.599998,51216300,,,
T,21/12/15,34.09,20392400,,,
T,22/12/15,34.41,20427300,,,
T,23/12/15,34.779999,19309600,,,
T,24/12/15,34.66,6862400,,,
T,28/12/15,34.759998,13928400,,,
T,29/12/15,34.93,14368100,,,
T,30/12/15,34.740002,13754400,,,
T,31/12/15,34.41,20261800,,,
T,04/01/16,34.349998,31779500,,,
T,05/01/16,34.59,30707300,,,
T,06/01/16,34.060001,26911800,,,
T,07/01/16,33.509998,35111400,,,
T,08/01/16,33.540001,28090800,,,
T,11/01/16,33.950001,26438800,,,
T,12/01/16,33.900002,24124100,,,
T,13/01/16,33.740002,40241300,,,
T,14/01/16,34.299999,36327400,,,
T,15/01/16,33.990002,44922100,,,
T,19/01/16,34.509998,36753800,,,
T,20/01/16,33.900002,50529600,,,
T,21/01/16,34.540001,40974700,,,
T,22/01/16,35.139999,33139800,,,
T,25/01/16,35,30264400,,,
T,26/01/16,35.400002,41677100,,,
T,27/01/16,35.48,50263000,,,
T,28/01/16,35.529999,26184400,,,
T,29/01/16,36.060001,43280500,,,
T,01/02/16,36.18,33350500,,,
T,02/02/16,36.060001,29148400,,,
T,03/02/16,36.720001,37992700,,,
T,04/02/16,36.529999,31041600,,,
T,05/02/16,36.880001,34662600,,,
T,08/02/16,37.110001,41030600,,,
T,09/02/16,36.650002,35252300,,,
T,10/02/16,36.43,26878200,,,
T,11/02/16,36.209999,42253900,,,
T,12/02/16,36.470001,26450000,,,
T,16/02/16,36.650002,27691600,,,
T,17/02/16,36.639999,26002800,,,
T,18/02/16,36.990002,21904700,,,
T,19/02/16,36.57,24709600,,,
T,22/02/16,36.860001,21383100,,,
T,23/02/16,36.740002,20577400,,,
T,24/02/16,37.099998,22762200,,,
T,25/02/16,37.369999,22799100,,,
T,26/02/16,37.130001,22173100,,,
T,29/02/16,36.950001,29197500,,,
T,01/03/16,37.389999,19509800,,,
T,02/03/16,37.689999,21510600,,,
T,03/03/16,37.990002,27697800,,,
T,04/03/16,37.93,20739500,,,
T,07/03/16,38.130001,22010100,,,
T,08/03/16,38.09,24606600,,,
T,09/03/16,37.98,22171600,,,
T,10/03/16,38.310001,25215800,,,
T,11/03/16,38.360001,20835500,,,
T,14/03/16,38.32,17625800,,,
T,15/03/16,38.52,14771300,,,
T,16/03/16,38.77,21044800,,,
T,17/03/16,39.119999,27721500,,,
T,18/03/16,38.560001,41102100,,,
T,21/03/16,38.919998,20679200,,,
T,22/03/16,38.630001,22031200,,,
T,23/03/16,38.540001,20807900,,,
T,24/03/16,38.880001,17795100,,,
T,28/03/16,39.07,21543700,,,
T,29/03/16,39.450001,25894900,,,
T,30/03/16,39.369999,25745600,,,
T,31/03/16,39.169998,27101200,,,
T,01/04/16,39.049999,27725100,,,
T,04/04/16,39.360001,18038700,,,
T,05/04/16,39.189999,24887400,,,
T,06/04/16,38.639999,22267400,,,
T,07/04/16,38.59,22285700,,,
T,08/04/16,38.5,17562900,,,
T,11/04/16,38.389999,17720600,,,
T,12/04/16,38.669998,17646400,,,
T,13/04/16,38.25,22606000,,,
T,14/04/16,38.419998,13763700,,,
T,15/04/16,38.48,15781600,,,
T,18/04/16,38.650002,17332000,,,
T,19/04/16,38.919998,15936600,,,
T,20/04/16,38.720001,16784100,,,
T,21/04/16,37.860001,32236600,,,
T,22/04/16,38.07,24300200,,,
T,25/04/16,38.209999,17583100,,,
T,26/04/16,38.09,20900900,,,
T,27/04/16,38.720001,41417700,,,
T,28/04/16,38.639999,20204200,,,
T,29/04/16,38.82,25345900,,,
T,02/05/16,39.099998,22063300,,,
T,03/05/16,38.91,21826000,,,
T,04/05/16,38.880001,15480800,,,
T,05/05/16,38.740002,16239500,,,
T,06/05/16,38.990002,15663700,,,
