ticker,date,close,volume
ACC,08/07/13,15.73,5200
ACC,09/07/13,15.79,1580
ACC,10/07/13,15.79,5050
ACC,11/07/13,15.79,0
ACC,12/07/13,16.03,7080
ACC,15/07/13,15.79,3120
ACC,16/07/13,15.91,1690
ACC,17/07/13,15.91,4430
ACC,18/07/13,15.73,5560
ACC,19/07/13,15.44,10240
ACC,22/07/13,15.73,9570
ACC,23/07/13,15.67,400
ACC,24/07/13,15.26,5680
ACC,25/07/13,15.44,11000
ACC,26/07/13,15.32,1100
ACC,29/07/13,14.84,500
ACC,30/07/13,14.9,790
ACC,31/07/13,15.14,2010
ACC,01/08/13,15.14,1000
ACC,02/08/13,15.08,3070
ACC,05/08/13,15.08,200
ACC,06/08/13,15.08,690
ACC,07/08/13,15.08,2410
ACC,08/08/13,14.55,4600
ACC,09/08/13,14.55,1080
ACC,12/08/13,14.55,900
ACC,13/08/13,14.96,610
ACC,14/08/13,14.84,1890
ACC,15/08/13,14.72,5570
ACC,16/08/13,14.55,110
ACC,19/08/13,14.78,3130
ACC,20/08/13,14.49,1240
ACC,21/08/13,14.55,1750
ACC,22/08/13,14.61,1500
ACC,23/08/13,14.55,2500
ACC,26/08/13,14.55,0
ACC,27/08/13,14.55,130
ACC,28/08/13,14.43,750
ACC,29/08/13,14.19,2480
ACC,30/08/13,14.25,5910
ACC,03/09/13,14.19,1500
ACC,04/09/13,14.25,1900
ACC,05/09/13,14.25,210
ACC,06/09/13,14.25,2050
ACC,09/09/13,14.25,0
ACC,10/09/13,14.37,1900
ACC,11/09/13,14.43,1000
ACC,12/09/13,14.49,1200
ACC,13/09/13,14.31,1030
ACC,16/09/13,14.07,3010
ACC,17/09/13,14.19,1800
ACC,18/09/13,14.25,3290
ACC,19/09/13,14.07,830
ACC,20/09/13,14.07,5630
ACC,23/09/13,14.13,2240
ACC,24/09/13,14.19,3460
ACC,25/09/13,14.19,700
ACC,26/09/13,14.25,8100
ACC,27/09/13,14.19,9610
ACC,30/09/13,14.19,24090
ACC,01/10/13,14.25,18230
ACC,02/10/13,14.37,900
ACC,03/10/13,14.37,180
ACC,04/10/13,14.37,4800
ACC,07/10/13,14.61,7190
ACC,08/10/13,15.08,750
ACC,09/10/13,15.26,10990
ACC,10/10/13,15.14,14110
ACC,11/10/13,15.14,13510
ACC,14/10/13,15.14,3000
ACC,15/10/13,15.38,60
ACC,16/10/13,15.5,1000
ACC,17/10/13,15.5,12230
ACC,18/10/13,15.62,1370
ACC,21/10/13,15.73,1170
ACC,22/10/13,15.26,25040
ACC,23/10/13,15.73,10
ACC,24/10/13,15.26,13690
ACC,25/10/13,15.32,14460
ACC,28/10/13,15.32,5860
ACC,29/10/13,15.14,2150
ACC,30/10/13,15.2,1300
ACC,31/10/13,15.2,0
ACC,01/11/13,15.44,19800
ACC,04/11/13,15.5,1010
ACC,05/11/13,15.26,150
ACC,06/11/13,15.44,1010
ACC,07/11/13,15.44,0
ACC,08/11/13,15.44,4590
ACC,11/11/13,15.44,210
ACC,12/11/13,15.44,1020
ACC,13/11/13,15.44,0
ACC,14/11/13,15.44,200
ACC,15/11/13,15.44,9790
ACC,18/11/13,15.44,2840
ACC,19/11/13,15.44,15280
ACC,20/11/13,15.44,30280
ACC,21/11/13,15.44,23760
ACC,22/11/13,15.44,18000
ACC,25/11/13,15.5,24100
ACC,26/11/13,15.56,12590
ACC,27/11/13,15.44,1350
ACC,28/11/13,15.73,10
ACC,29/11/13,15.73,0
ACC,02/12/13,15.38,1000
ACC,03/12/13,15.44,1950
ACC,04/12/13,15.67,2010
ACC,05/12/13,15.44,2000
ACC,06/12/13,15.44,810
ACC,09/12/13,15.44,1500
ACC,10/12/13,15.44,4020
ACC,11/12/13,15.44,17340
ACC,12/12/13,15.44,5540
ACC,13/12/13,15.44,14510
ACC,16/12/13,15.44,0
ACC,17/12/13,15.44,16250
ACC,18/12/13,15.62,16340
ACC,19/12/13,15.67,2210
ACC,20/12/13,15.91,6310
ACC,23/12/13,15.91,0
ACC,24/12/13,15.56,510
ACC,25/12/13,15.56,0
ACC,26/12/13,15.67,100
ACC,27/12/13,15.73,10
ACC,30/12/13,15.73,0
ACC,31/12/13,15.73,2000
ACC,02/01/14,15.79,2800
ACC,03/01/14,15.79,180
ACC,06/01/14,15.67,2530
ACC,07/01/14,15.79,10
ACC,08/01/14,15.79,0
ACC,09/01/14,15.5,520
ACC,10/01/14,15.56,2080
ACC,13/01/14,15.73,190
ACC,14/01/14,15.79,3760
ACC,15/01/14,15.79,2040
ACC,16/01/14,15.85,500
ACC,17/01/14,15.73,1530
ACC,20/01/14,16.03,4200
ACC,21/01/14,17.04,5000
ACC,22/01/14,16.51,7360
ACC,23/01/14,16.39,15420
ACC,24/01/14,16.86,9090
ACC,27/01/14,16.86,24650
ACC,06/02/14,16.62,1070
ACC,07/02/14,16.62,0
ACC,10/02/14,16.62,0
ACC,11/02/14,16.68,3270
ACC,12/02/14,17.04,10
ACC,13/02/14,16.86,5920
ACC,14/02/14,17.1,10
ACC,17/02/14,16.92,510
ACC,18/02/14,16.92,3020
ACC,19/02/14,17.1,6180
ACC,20/02/14,16.98,6100
ACC,21/02/14,17.1,3470
ACC,24/02/14,17.22,270
ACC,25/02/14,17.22,13180
ACC,26/02/14,17.52,8000
ACC,27/02/14,17.52,1700
ACC,28/02/14,17.81,2020
ACC,03/03/14,17.81,0
ACC,04/03/14,17.81,9190
ACC,05/03/14,17.81,23060
ACC,06/03/14,17.81,3100
ACC,07/03/14,17.87,25990
ACC,10/03/14,17.87,25860
ACC,11/03/14,18.52,23610
ACC,12/03/14,18.58,10
ACC,13/03/14,18.58,7910
ACC,14/03/14,18.58,1220
ACC,17/03/14,18.58,130
ACC,18/03/14,18.58,3520
ACC,19/03/14,18.94,2060
ACC,20/03/14,18.52,1120
ACC,21/03/14,18.52,1950
ACC,24/03/14,19.12,15300
ACC,25/03/14,19,9880
ACC,26/03/14,19,29860
ACC,27/03/14,19.3,15730
ACC,28/03/14,19.18,3000
ACC,31/03/14,19.65,310
ACC,01/04/14,18.41,11310
ACC,02/04/14,18.41,0
ACC,03/04/14,18.23,4490
ACC,04/04/14,19.24,10
ACC,07/04/14,19.24,1130
ACC,08/04/14,19,90
ACC,10/04/14,18.41,1900
ACC,11/04/14,17.81,9120
ACC,14/04/14,17.81,0
ACC,15/04/14,17.81,0
ACC,16/04/14,17.81,0
ACC,17/04/14,17.81,0
ACC,18/04/14,17.22,500
ACC,21/04/14,16.62,1000
ACC,22/04/14,17.22,3010
ACC,23/04/14,17.34,20
ACC,24/04/14,17.34,0
ACC,25/04/14,17.93,10
ACC,28/04/14,17.93,0
ACC,29/04/14,19.12,3000
ACC,05/05/14,19,350
ACC,06/05/14,19,0
ACC,07/05/14,18.82,100
ACC,08/05/14,17.52,2770
ACC,09/05/14,17.52,130
ACC,12/05/14,18.11,2310
ACC,13/05/14,18.11,0
ACC,14/05/14,18.41,70
ACC,15/05/14,18.41,20
ACC,16/05/14,18.7,10
ACC,19/05/14,18.7,90
ACC,20/05/14,18.7,0
ACC,21/05/14,19,10
ACC,22/05/14,18.41,510
ACC,23/05/14,18.41,0
ACC,26/05/14,17.16,660
ACC,27/05/14,17.81,1880
ACC,28/05/14,16.8,1000
ACC,29/05/14,17.52,10
ACC,30/05/14,17.52,0
ACC,02/06/14,17.52,0
ACC,03/06/14,17.52,340
ACC,04/06/14,17.81,13400
ACC,05/06/14,18.41,30
ACC,06/06/14,19.24,15520
ACC,09/06/14,19.24,6140
ACC,10/06/14,19,1700
ACC,11/06/14,19,91620
ACC,12/06/14,19.36,27390
ACC,13/06/14,19.62,13220
ACC,16/06/14,19.62,1720
ACC,17/06/14,19.62,20
ACC,18/06/14,19.62,3000
ACC,19/06/14,19.49,50
ACC,20/06/14,19.49,30
ACC,23/06/14,18.24,1600
ACC,24/06/14,17.79,20
ACC,25/06/14,19.03,1500
ACC,26/06/14,17.79,100
ACC,27/06/14,17.79,1050
ACC,30/06/14,18.31,4110
ACC,01/07/14,18.31,1120
ACC,02/07/14,18.31,5560
ACC,03/07/14,18.24,490
ACC,04/07/14,18.31,600
ACC,07/07/14,18.44,1120
ACC,08/07/14,18.44,30
ACC,09/07/14,18.51,3500
ACC,10/07/14,17.66,920
ACC,11/07/14,18.31,50
ACC,14/07/14,18.96,100
ACC,15/07/14,18.31,4930
ACC,16/07/14,18.51,10
ACC,17/07/14,18.51,30
ACC,18/07/14,18.44,60
ACC,21/07/14,18.44,30
ACC,22/07/14,18.44,130
ACC,23/07/14,18.44,0
ACC,24/07/14,18.38,170
ACC,25/07/14,18.38,0
ACC,28/07/14,18.38,0
ACC,29/07/14,18.38,0
ACC,30/07/14,18.31,100
ACC,31/07/14,17.66,330
ACC,01/08/14,17.59,450
ACC,04/08/14,17.98,170
ACC,05/08/14,17.98,6010
ACC,06/08/14,17.98,0
ACC,07/08/14,17.98,20
ACC,08/08/14,18.05,110
ACC,11/08/14,18.05,0
ACC,12/08/14,18.18,250
ACC,13/08/14,18.18,0
ACC,14/08/14,18.18,0
ACC,15/08/14,18.18,0
ACC,18/08/14,18.31,20
ACC,19/08/14,18.31,0
ACC,20/08/14,18.31,100
ACC,21/08/14,17.66,400
ACC,22/08/14,17.66,500
ACC,25/08/14,18.31,100
ACC,26/08/14,18.31,0
ACC,27/08/14,18.31,100
ACC,28/08/14,18.31,0
ACC,29/08/14,18.31,0
ACC,03/09/14,18.31,300
ACC,04/09/14,18.11,220
ACC,05/09/14,18.31,2010
ACC,08/09/14,17.39,300
ACC,09/09/14,17.66,1340
ACC,10/09/14,17.66,5530
ACC,11/09/14,17.26,1240
ACC,12/09/14,17.59,10
ACC,15/09/14,17.59,0
ACC,16/09/14,17.59,0
ACC,17/09/14,17.66,6500
ACC,18/09/14,17.53,100
ACC,19/09/14,17.53,500
ACC,22/09/14,17.53,2870
ACC,23/09/14,17.53,0
ACC,24/09/14,17.66,4140
ACC,25/09/14,17.66,2870
ACC,26/09/14,17.66,5000
ACC,29/09/14,17.66,0
ACC,30/09/14,17.79,100
ACC,01/10/14,17.79,0
ACC,02/10/14,17.79,0
ACC,03/10/14,16.54,1210
ACC,06/10/14,17.66,7780
ACC,07/10/14,17.66,300
ACC,08/10/14,17.66,10
ACC,09/10/14,17.66,0
ACC,10/10/14,17.46,1500
ACC,13/10/14,18.31,40
ACC,14/10/14,18.31,0
ACC,15/10/14,17.66,300
ACC,16/10/14,18.31,510
ACC,17/10/14,18.31,0
ACC,20/10/14,18.31,110
ACC,21/10/14,17.98,50
ACC,22/10/14,17.98,0
ACC,23/10/14,17.33,520
ACC,24/10/14,17.33,0
ACC,27/10/14,17.33,0
ACC,28/10/14,16.68,480
ACC,29/10/14,17.33,720
ACC,30/10/14,18.51,140
ACC,31/10/14,18.18,10
ACC,03/11/14,17.53,160
ACC,04/11/14,17.53,0
ACC,05/11/14,18.18,10
ACC,06/11/14,18.18,0
ACC,07/11/14,18.18,0
ACC,10/11/14,18.64,350
ACC,11/11/14,18.57,950
ACC,12/11/14,18.57,0
ACC,13/11/14,18.57,0
ACC,14/11/14,17.66,30
ACC,17/11/14,18.31,4210
ACC,18/11/14,18.31,1000
ACC,19/11/14,18.31,0
ACC,20/11/14,18.64,700
ACC,21/11/14,18.64,0
ACC,24/11/14,18.64,0
ACC,25/11/14,18.64,0
ACC,26/11/14,18.57,390
ACC,27/11/14,18.57,1200
ACC,28/11/14,18.57,0
ACC,01/12/14,19.81,200
ACC,02/12/14,19.81,0
ACC,03/12/14,18.44,540
ACC,04/12/14,18.31,2100
ACC,05/12/14,18.64,6710
ACC,08/12/14,18.64,0
ACC,09/12/14,18.64,0
ACC,10/12/14,18.64,4700
ACC,11/12/14,18.64,0
ACC,12/12/14,19.29,500
ACC,15/12/14,19.62,10
ACC,16/12/14,19.62,0
ACC,17/12/14,19.62,0
ACC,18/12/14,19.95,10
ACC,19/12/14,19.95,0
ACC,22/12/14,19.95,0
ACC,23/12/14,20.93,1020
ACC,24/12/14,21.58,1850
ACC,25/12/14,20.08,20
ACC,26/12/14,20.08,1000
ACC,29/12/14,20.08,1000
ACC,30/12/14,21.45,1240
ACC,31/12/14,20.86,30
ACC,05/01/15,21.58,10
ACC,06/01/15,20.86,30
ACC,07/01/15,20.27,20
ACC,08/01/15,20.27,0
ACC,09/01/15,21.32,10
ACC,12/01/15,21.32,0
ACC,13/01/15,21.32,110
ACC,14/01/15,21.32,0
ACC,15/01/15,21.32,0
ACC,16/01/15,21.32,0
ACC,19/01/15,21.32,0
ACC,20/01/15,21.32,0
ACC,21/01/15,22.17,120
ACC,22/01/15,22.17,0
ACC,23/01/15,22.17,0
ACC,26/01/15,22.17,0
ACC,27/01/15,22.17,0
ACC,28/01/15,22.17,1100
ACC,29/01/15,22.56,10
ACC,30/01/15,22.56,0
ACC,02/02/15,22.56,0
ACC,03/02/15,22.56,0
ACC,04/02/15,22.56,0
ACC,05/02/15,21.58,370
ACC,06/02/15,21.71,20
ACC,09/02/15,22.63,10
ACC,10/02/15,23.54,100
ACC,11/02/15,21.91,20
ACC,12/02/15,20.93,120
ACC,13/02/15,20.93,120
ACC,24/02/15,22.23,10
ACC,25/02/15,22.23,0
ACC,26/02/15,22.56,30
ACC,27/02/15,21.58,510
ACC,02/03/15,21.51,20
ACC,03/03/15,22.56,30
ACC,04/03/15,22.56,0
ACC,05/03/15,22.23,130
ACC,06/03/15,22.56,140
ACC,09/03/15,21.51,80
ACC,10/03/15,21.51,600
ACC,11/03/15,20.27,10
ACC,12/03/15,20.93,10
ACC,13/03/15,21.58,30
ACC,16/03/15,22.5,5500
ACC,17/03/15,21.06,1210
ACC,18/03/15,21.51,30
ACC,19/03/15,21.51,0
ACC,20/03/15,20.21,130
ACC,23/03/15,21.45,60
ACC,24/03/15,21.45,440
ACC,25/03/15,21.45,20
ACC,26/03/15,21.45,90
ACC,27/03/15,21.45,30
ACC,30/03/15,21.51,60
ACC,31/03/15,21.45,40
ACC,01/04/15,21.06,1160
ACC,02/04/15,21.06,0
ACC,03/04/15,21.06,0
ACC,06/04/15,19.68,120
ACC,07/04/15,20.4,10
ACC,08/04/15,20.34,20
ACC,09/04/15,20.34,0
ACC,10/04/15,19.62,100
ACC,13/04/15,20.21,20
ACC,14/04/15,20.21,0
ACC,15/04/15,19.03,70
ACC,16/04/15,20.21,60
ACC,17/04/15,20.21,0
ACC,20/04/15,20.93,10
ACC,21/04/15,20.53,710
ACC,22/04/15,21.58,1010
ACC,23/04/15,22.56,1150
ACC,24/04/15,21.58,50
ACC,27/04/15,21.58,0
ACC,04/05/15,21.25,20
ACC,05/05/15,21.25,0
ACC,06/05/15,21.25,0
ACC,07/05/15,22.23,260
ACC,08/05/15,22.23,0
ACC,11/05/15,22.23,20
ACC,12/05/15,21.45,20
ACC,13/05/15,22.17,10
ACC,14/05/15,22.17,0
ACC,15/05/15,22.17,0
ACC,18/05/15,22.17,0
ACC,19/05/15,20.93,100
ACC,20/05/15,20.93,10
ACC,21/05/15,19.68,140
ACC,22/05/15,19.62,120
ACC,25/05/15,20.27,40
ACC,26/05/15,21.12,2630
ACC,27/05/15,22.23,1000
ACC,28/05/15,21.25,20
ACC,29/05/15,20.27,1110
ACC,01/06/15,21.51,520
ACC,02/06/15,20.01,8740
ACC,03/06/15,20.08,6220
ACC,04/06/15,20.08,0
ACC,05/06/15,20.8,4350
ACC,08/06/15,19.95,2960
ACC,09/06/15,19.75,3170
ACC,10/06/15,19.36,2360
ACC,11/06/15,20.21,2840
ACC,12/06/15,21.07,50
ACC,15/06/15,21.07,0
ACC,16/06/15,21.07,0
ACC,17/06/15,20.71,1000
ACC,18/06/15,19.64,5840
ACC,19/06/15,20.86,10
ACC,22/06/15,19.64,10
ACC,23/06/15,20.21,80
ACC,24/06/15,20.21,640
ACC,25/06/15,20.21,0
ACC,26/06/15,19.29,3770
ACC,29/06/15,20.36,670
ACC,30/06/15,20.29,130
ACC,01/07/15,19.29,160
ACC,02/07/15,18.71,5870
ACC,03/07/15,18.93,1110
ACC,06/07/15,19.64,1160
ACC,07/07/15,18.71,30
ACC,08/07/15,20,1130
ACC,09/07/15,20,0
ACC,10/07/15,19.64,1000
ACC,13/07/15,19.07,230
ACC,14/07/15,19.5,870
ACC,15/07/15,18.79,1270
ACC,16/07/15,18.64,10
ACC,17/07/15,18.71,50
ACC,20/07/15,18.57,4420
ACC,21/07/15,18.57,0
ACC,22/07/15,18.57,0
ACC,23/07/15,18.43,1060
ACC,24/07/15,19.14,1330
ACC,27/07/15,19.21,10
ACC,28/07/15,19.21,0
ACC,29/07/15,19.14,1360
ACC,30/07/15,19.14,0
ACC,31/07/15,18.93,260
ACC,03/08/15,19.36,10
ACC,04/08/15,18.86,70
ACC,05/08/15,18.86,0
ACC,06/08/15,19.57,10
ACC,07/08/15,18.43,360
ACC,10/08/15,18.93,10
ACC,11/08/15,19.43,10
ACC,12/08/15,19.43,40
ACC,13/08/15,18.36,1000
ACC,14/08/15,18.29,260
ACC,17/08/15,18.29,410
ACC,18/08/15,18.29,140
ACC,19/08/15,18.21,450
ACC,20/08/15,18.21,0
ACC,21/08/15,17.79,4580
ACC,24/08/15,17.57,8480
ACC,25/08/15,16.71,4750
ACC,26/08/15,17.86,9020
ACC,27/08/15,18.21,620
ACC,28/08/15,18.71,10
ACC,31/08/15,18.79,780
ACC,01/09/15,17.86,220
ACC,03/09/15,17.86,20
ACC,04/09/15,18.21,10
ACC,07/09/15,18.21,0
ACC,08/09/15,18.21,0
ACC,09/09/15,17.86,90
ACC,10/09/15,18.21,70
ACC,11/09/15,18.21,0
ACC,14/09/15,18.29,10
ACC,15/09/15,18.36,10
ACC,16/09/15,18.36,0
ACC,17/09/15,18.21,1020
ACC,18/09/15,18.21,0
ACC,21/09/15,18.36,20
ACC,22/09/15,18.36,10
ACC,23/09/15,18.14,160
ACC,24/09/15,18.14,0
ACC,25/09/15,18.14,0
ACC,28/09/15,18.14,0
ACC,29/09/15,18.14,0
ACC,30/09/15,18.93,1030
ACC,01/10/15,18.93,0
ACC,02/10/15,19,20
ACC,05/10/15,19,0
ACC,06/10/15,20.29,10
ACC,07/10/15,18.93,680
ACC,08/10/15,20.07,10
ACC,09/10/15,18.71,6770
ACC,12/10/15,19.21,540
ACC,13/10/15,19.5,660
ACC,14/10/15,19.5,0
ACC,15/10/15,18.93,100
ACC,16/10/15,18.93,3260
ACC,19/10/15,19.64,10
ACC,20/10/15,19.64,0
ACC,21/10/15,19.14,510
ACC,22/10/15,18.57,800
ACC,23/10/15,18.93,10
ACC,26/10/15,18.93,7290
ACC,27/10/15,19.07,20
ACC,28/10/15,19.07,0
ACC,29/10/15,19.29,40
ACC,30/10/15,18.21,400
ACC,02/11/15,18.21,0
ACC,03/11/15,18.21,10
ACC,04/11/15,18.21,10
ACC,05/11/15,17.86,10
ACC,06/11/15,17.86,2000
ACC,09/11/15,17.86,4110
ACC,10/11/15,18.14,320
ACC,11/11/15,18.07,180
ACC,12/11/15,18.07,0
ACC,13/11/15,17.79,20
ACC,16/11/15,17.79,1280
ACC,17/11/15,18.43,10
ACC,18/11/15,18.43,0
ACC,19/11/15,17.14,10310
ACC,20/11/15,17.14,6280
ACC,23/11/15,17.5,60
ACC,24/11/15,17.5,50
ACC,25/11/15,17.14,10
ACC,26/11/15,17.14,6390
ACC,27/11/15,17.43,20
ACC,30/11/15,17.43,0
ACC,01/12/15,17.07,120
ACC,02/12/15,17,140
ACC,03/12/15,17.43,20
ACC,04/12/15,17.07,40
ACC,07/12/15,17.79,60
ACC,08/12/15,17.5,180
ACC,09/12/15,17.07,480
ACC,10/12/15,17.07,0
ACC,11/12/15,17.36,10
ACC,14/12/15,17,210
ACC,15/12/15,17,40
ACC,16/12/15,15.86,17760
ACC,17/12/15,16.07,510
ACC,18/12/15,16.79,220
ACC,21/12/15,17.86,10
ACC,22/12/15,17.14,630
ACC,23/12/15,17.14,10
ACC,24/12/15,17.14,10
ACC,25/12/15,16,4510
ACC,28/12/15,15.86,5180
ACC,29/12/15,15.36,8400
ACC,30/12/15,16.43,660
ACC,31/12/15,17.36,1500
ACC,04/01/16,16.43,640
ACC,05/01/16,16.21,80
ACC,06/01/16,15.93,7560
ACC,07/01/16,15.86,520
ACC,08/01/16,15.86,80
ACC,11/01/16,16.43,10
ACC,12/01/16,16.43,0
ACC,13/01/16,16.43,0
ACC,14/01/16,16.43,0
ACC,15/01/16,16.07,500
ACC,18/01/16,15.36,5020
ACC,19/01/16,16.43,10
ACC,20/01/16,16.43,10
ACC,21/01/16,15.71,30
ACC,22/01/16,15.71,60
ACC,25/01/16,16.36,10
ACC,26/01/16,15.71,10
ACC,27/01/16,16.43,10
ACC,28/01/16,16.36,60
ACC,29/01/16,16.36,10
ACC,01/02/16,16.43,30
ACC,02/02/16,16.71,350
ACC,03/02/16,16.43,20
ACC,04/02/16,16.43,0
ACC,05/02/16,15.29,10980
ACC,15/02/16,16.07,1100
ACC,16/02/16,16,11960
ACC,17/02/16,16,720
ACC,18/02/16,16.07,760
ACC,19/02/16,16,28470
ACC,22/02/16,16.71,1850
ACC,23/02/16,17.07,660
ACC,24/02/16,17.14,5270
ACC,25/02/16,18.21,750
ACC,26/02/16,18.57,780
ACC,29/02/16,18.93,880
ACC,01/03/16,18.57,400
ACC,02/03/16,17.5,340
ACC,03/03/16,17.14,1560
ACC,04/03/16,17.5,2310
ACC,07/03/16,18.5,130
ACC,08/03/16,18.36,720
ACC,09/03/16,18.29,1900
ACC,10/03/16,18.14,2940
ACC,11/03/16,18.14,2300
ACC,14/03/16,18.93,2680
ACC,15/03/16,18.36,3290
ACC,16/03/16,19.07,1130
ACC,17/03/16,19.07,210
ACC,18/03/16,19.29,25400
ACC,21/03/16,19.86,170
ACC,22/03/16,19.79,1040
ACC,23/03/16,19.29,3340
ACC,24/03/16,19.64,60
ACC,25/03/16,20.29,100
ACC,28/03/16,19.29,2120
ACC,29/03/16,19.43,260
ACC,30/03/16,19.36,3050
ACC,31/03/16,19.29,4390
ACC,01/04/16,19.36,6460
ACC,04/04/16,19.29,1960
ACC,05/04/16,19.29,0
ACC,06/04/16,19.43,1070
ACC,07/04/16,19.29,660
ACC,08/04/16,19.29,2520
ACC,11/04/16,19.43,380
ACC,12/04/16,19.43,930
ACC,13/04/16,19.36,1120
ACC,14/04/16,19.29,1990
ACC,15/04/16,19.43,640
ACC,19/04/16,19.71,430
ACC,20/04/16,19.79,1060
ACC,21/04/16,19.64,1760
ACC,22/04/16,19.86,1620
ACC,25/04/16,19.93,1540
ACC,26/04/16,19.93,10
ACC,27/04/16,19.93,0
ACC,28/04/16,20.36,2320
ACC,29/04/16,21,170
ACC,04/05/16,21.07,740
ACC,05/05/16,20.71,3270
ACC,06/05/16,21,250
ACC,09/05/16,21,0
ACC,10/05/16,21,100
ACC,11/05/16,20.93,3540
ACC,12/05/16,20.93,0
ACC,13/05/16,20.36,2380
ACC,16/05/16,20.71,290
ACC,17/05/16,20,500
ACC,18/05/16,20.57,2780
ACC,19/05/16,20.71,16970
ACC,20/05/16,20.64,9430
ACC,23/05/16,21.14,11290
ACC,24/05/16,21.21,17710
ACC,25/05/16,21.29,4730
ACC,26/05/16,21.29,1470
ACC,27/05/16,21.29,3370
ACC,30/05/16,21.07,9340
ACC,31/05/16,21.29,6870
ACC,01/06/16,21.68,6340
ACC,02/06/16,21.05,6240
ACC,03/06/16,20.27,6640
ACC,06/06/16,20.97,20
ACC,07/06/16,20.27,3710
ACC,08/06/16,20.66,370
ACC,09/06/16,20.58,2410
ACC,10/06/16,20.58,7110
ACC,13/06/16,20.51,4590
ACC,14/06/16,20.66,260
ACC,15/06/16,20.58,2030
ACC,16/06/16,20.82,690
ACC,17/06/16,20.51,500
ACC,20/06/16,20.66,3330
ACC,21/06/16,21.05,10
ACC,22/06/16,21.05,0
ACC,23/06/16,21.05,5000
ACC,24/06/16,21.05,4260
ACC,27/06/16,20.82,3410
ACC,28/06/16,20.66,2200
ACC,29/06/16,20.97,780
ACC,30/06/16,20.97,0
ACC,01/07/16,21.29,5560
ACC,04/07/16,21.75,6080
ACC,05/07/16,21.83,590
ACC,06/07/16,23.31,21240
ACC,07/07/16,24.56,18510
ACC,08/07/16,23.55,13700
ACC,11/07/16,23.47,15600
ACC,12/07/16,22.69,2410
ACC,13/07/16,23.78,5030
ACC,14/07/16,23.31,1430
ACC,15/07/16,23.39,2990
ACC,18/07/16,23.31,15920
ACC,19/07/16,23.31,19090
ACC,20/07/16,23.08,3280
ACC,21/07/16,23.08,40
ACC,22/07/16,23.24,6220
ACC,25/07/16,23.39,400
ACC,26/07/16,22.3,2440
ACC,27/07/16,22.77,7070
ACC,28/07/16,22.61,60
ACC,29/07/16,22.85,180
ACC,01/08/16,23.86,11370
ACC,02/08/16,23.86,100
ACC,03/08/16,24.48,10
ACC,04/08/16,23.16,8540
ACC,05/08/16,23.78,30
ACC,08/08/16,23.39,3400
ACC,09/08/16,23.55,3000
ACC,10/08/16,24.72,27090
ACC,11/08/16,23.47,810
ACC,12/08/16,24.17,4670
ACC,15/08/16,23.94,510
ACC,16/08/16,23.86,7180
ACC,17/08/16,24.17,5560
ACC,18/08/16,24.17,1010
ACC,19/08/16,24.09,3060
ACC,22/08/16,23.39,210
ACC,23/08/16,23.78,2610
ACC,24/08/16,23.39,2100
ACC,25/08/16,23.39,2360
ACC,26/08/16,23.7,3340
ACC,29/08/16,23.55,1350
ACC,30/08/16,23.47,9600
ACC,31/08/16,23.78,2890
ACC,01/09/16,23.39,7180
ACC,05/09/16,23.86,15750
ACC,06/09/16,23.47,9900
ACC,07/09/16,23.7,10490
ACC,08/09/16,24.95,23630
ACC,09/09/16,24.95,27180
ACC,12/09/16,25.42,6370
ACC,13/09/16,25.73,2900
ACC,14/09/16,25.57,950
ACC,15/09/16,25.03,940
ACC,16/09/16,24.95,3210
ACC,19/09/16,25.11,5980
ACC,20/09/16,25.57,210
ACC,21/09/16,25.34,1710
ACC,22/09/16,23.63,2530
ACC,23/09/16,23.63,4400
ACC,26/09/16,24.87,1300
ACC,27/09/16,25.73,2920
ACC,28/09/16,25.57,540
ACC,29/09/16,25.34,4020
ACC,30/09/16,25.42,7830
ACC,03/10/16,23.94,180
ACC,04/10/16,24.87,1860
ACC,05/10/16,24.56,460
ACC,06/10/16,24.41,990
ACC,07/10/16,24.17,2560
ACC,10/10/16,24.48,630
ACC,11/10/16,24.17,610
ACC,12/10/16,24.02,3130
ACC,13/10/16,24.02,1050
ACC,14/10/16,24.41,10
ACC,17/10/16,24.41,30
ACC,18/10/16,24.33,2100
ACC,19/10/16,24.17,5010
ACC,20/10/16,24.17,200
ACC,21/10/16,23.94,2680
ACC,24/10/16,23.39,1010
ACC,25/10/16,23.7,830
ACC,26/10/16,22.85,1710
ACC,27/10/16,22.53,3380
ACC,28/10/16,23.35,30
ACC,31/10/16,23.31,200
ACC,01/11/16,23,2400
ACC,02/11/16,22.92,1820
ACC,03/11/16,22.61,1100
ACC,04/11/16,22.77,2570
ACC,07/11/16,21.6,3080
ACC,08/11/16,21.83,250
ACC,09/11/16,21.75,670
ACC,10/11/16,21.68,37330
ACC,11/11/16,21.56,5810
ACC,14/11/16,21.75,3460
ACC,15/11/16,21.68,850
ACC,16/11/16,21.99,2020
ACC,17/11/16,21.99,0
ACC,18/11/16,21.99,0
ACC,21/11/16,21.99,190
ACC,22/11/16,22.07,90
ACC,23/11/16,22.46,18780
ACC,24/11/16,22.61,11580
ACC,25/11/16,22.61,20
ACC,28/11/16,22.61,820
ACC,29/11/16,22.61,230
ACC,30/11/16,23.31,12760
ACC,01/12/16,23.24,20
ACC,02/12/16,23.7,20
ACC,05/12/16,23.24,510
ACC,06/12/16,23.16,500
